word,frequency
==============================,0
1行目を変えると😇,0
frequency=0でコメントアウト,0
frequencyは1:100の範囲で,0
使える記号は限定的,0
==============================,0

==============================,0
ぬるぽ帝国C94サークルカット用,0

内容はすべてフィクションです,0
実在の人物や団体などとは関係ありません,0
==============================,0

🙂良い感じな単語🙂,0
RISC-V,70
Interop,50
SD-WAN,30
Slack,40
bot,40
Python,70
Twitter,30
Mastodon,40
API,50
暗号通貨,30
モナコイン,30
自宅サーバ,40
CUDA,30
画像認識,30
nginx,20
Minecraft,20
HAProxy,20
Wireshark,10
Docker,40
OpenStack,10

🙃アレな単語🙃,0
社畜,40
休憩(サビ残),30
休職,20
休日出勤,40
御見積,30
御客様,30
暗号化zipメール,10
人月,40
端数処理,30
神Excel,40
仕様書-v2-更新.xlsx,20
NW構成図.xlsx,20
Excel契約書,20
Excelマナー講座,30
Java6,30
み○ほ,10
文系SE,40
私は営業なので,30
SE(営業),40
Windows7(32bit),20
メモリ2G,30
協調性,30
ウォーターフォール,20
トイレスマホ,40
拝承です,40
コミュ障,20
温かみのある手作業,20
Core2Duo,10
ランサムウェア,10
働き方改革,10
定時退勤日,10
３年後離職率５割,10
InternetExplorer,20
VBA,20
客先常駐,20
新卒コボラー,20
zipでバージョン管理,20
調整,30
平均年齢40歳,10
人財,20
PDCAサイクル,10
人間性,30
多重派遣,20
組合費で反原発,20
人力テスト,20
JSP,20
突然の炎上,10

